type,label
8198df5ffe7b294f64b2aa6511043184,0
15c670e40c2ce79a6180c665ec7ab1f3,1
678ea1650db96e12305d63d78e077e383bad59fbb9e7e7c27143d9dc8e832cdc,1
49b59f2ee805b1d3d7e53733e2f47efd,0
5e5cefa78d1347067e60087dd4b34e35,0
d6a6436966f816282c5c76ef5fbcb2ee5b75115a1100e6d583f9075e81e91616,1
2d73a924d94df498382979e0b17195f4,0
5a18e520691897cec1f6ed11821d137d258ad890a204b95f215946389de49598,1
6b8fc91c671c2d70aa1ff1ab753bc6c125f48b8b61c1b7012326272ca21271d2,1
c6bf6e445a1d6f8667ffa7b149535e75,1
eabc91f0d809e54ab85216753c48bb2f6d9d8fc5d9c395f215a24349caaf993a,1
0d141706d996bc50d799ab9ec1a848f1,1
91c8f8d6474ad5618cacfd0743c82cf63cf0154e22d0225a257b63dfd9c7bbc6,1
60cc587486a4632003cf1aa36fd5807e,0
5b44eef471798fca13a68389d7d006f5,1
ab15c418989c4c3886d2d7dc2bbe3567,0
f430b176b378a8f436afbfd8b323ef8a,1
02553fdc9223d53cc219804e22a9333d,0
60aa986110f75231d255bec0affad0b2,0
b9f0d4dba5f75dd1e86bc0fac0522fb9,1
50ce37a4ee3d484ba8e53ba63efd93b7,0
218fd597ea08232d04a274250d0e21e8,1
2dba7a0c07f77d6c3fb4a5282da835e8,0
1a4ebae9cccc5b652db5abb6d803b16f,0
4b1858af9ad6f52690f8d2ee42a7b03b6bb0bc91cea8a7e563225247e9a1347f,1
003f3e6fc1634f4fc95c9a2e80bcf1fa,0
35d9728f483fab4f2ed1d38c6184f76f3a770c93aec289b8f22235d1d568a816,1
5877e73d0590debb00bb7919dfbe436f,0
7c59baa9486fa4fad634aa42ceb61c97,1
ccdda52c03c89009d34c8989a35f8032,0
2d9995b30e30246fe9a7319cf7461cce,0
9a5e749c52eb5e0b3edcafe558387f41,0
ecf6c68b9ee7055b5bdf67f7f1ec1974,0
007ffbddd76f81e4d169c812208991c1,0
3f09ad574477e5489fe7f8e38cc35385,0
cd576dab75e4d3b08fa1f49fa9e38a47,0
820e297a890f7dc1cfb233d296153870,1
8a269dd36568e4be2492d51f41030e3e,1
f09a6732aaa8df4e3942d413ad913ec0b8e1b735f770f5291b5561b270c50ac5,1
fe4db777b5a8f9cf3acfe1e6a06cc4ec524315ba1db7aae055010bdc186421b6,1
8da2d0ef356646c04b8a25a66e2278fd,0
1beae01fc53a232181cedbf7cd884308c3ee337acc0acf3ed5b37b0b56644cc6,1
199612199a3bbde5d00fe82f4b17df09,1
710b029829cee85e852e36c7863d3af9,0
41862e45735986cb5f54f8191506e224,0
88bd33b9e6c06673713944851fa9e568,0
5da46ae1df0288e8ff9907c884443526,1
383a86e2691afdbabd66071dbbd593fc,0
1c0538f4fc8e7d79113d8a471082ad12,0
9be0fc0463b1e7dc86b8e2ae0826745960cd79a4489cb27e7d21efdc64540a7c,1
2db4155012d0da3700f357ead8ed7eb8,0
74d9494e23ca1a69e0128a2aa0b5e09e,0
451132f2fdf23ddb192aab7d2e223943,1
2805a10b26dc306db2bfa94dbc674543371a7ae08f742a0462943793d77856de,1
cc12cccadecbb42dd80287ad9fe4468d,0
c9ee11b0b935e2d437c92938e1fcca66d8e9c5a1a5c48e66d2edc854448badfc,1
d78765646fb54b75459780eeb0c46770,0
50a2b7d14ad7cd422c23632010839573,0
8fa60a270fd5b1fdfc374ec4e498b669,0
2be0df60b23b4cfa17e7d87664b40d4d,0
722dd4469cb73ac5216b9d73a56eb837,0
015f5d69d493ccfcdc7e5fdffc3a61ba,0
2bcd8ef5d6aa71d23475c5b2c4da512e,1
d87fb418feac5da02d933ad9d2a46e41,0
50e07c8e45b31e8b00126f493f986875,0
b5f1e28fc212bd01430f007702bcdeba,0
7eb8f68319eac7287bfffaf0ff2024c6,0
5136b568b7cf05d4a42c3fd7f8536735,1
13822880c7dd90462119773f871de81331b601623aaf9b39a576a266068336c0,1
a7707f381eae71a91d83d9c0dd72cea1,0
ce16d634835062116ba6989a27f07fd9,0
e0b3f7abfc3146c269d64c7a9b3ae0dc,1
3ec390fffc850f7aa36176442f29f56d,1
c530bbd78196f0407a2265ff4826d738,0
ddef8ad36d263db4daccbc6ff3a744d1,0
69e7368aba480434e01a2b99d50de3c8,0
9a81e86ea1c9a3ff3d3ca5537cee5e6d,0
30e06a231a679a7aabbb0e76092422699b76e5d1da3b0e40a6de76489f2596fb,1
dc52e9c0acae6e47066673911a8d0e4a,1
0d913f859535dbb9912dcc4e840e7320,0
20829407af35a2b17e96013ec8a74144,1
c377a0331e90e1bcb1d2a33c91d1ed49,0
ede802948174776c5cbff06042490139,0
cee76e0b2ea09b22c05b1534b5231a67,0
37b1b6d435964f46abc7565b5fc4130d,0
5d6463d3ee7cd2defbb84cee9d791a14,1
9337e77eacc91d2e9aca7862fbf34b89,1
b9417c0f693a4ec9802ff4cb0f4c2d2c,0
4472c1eef7e84449756fd149ad65cc1b,0
231b4388346db43eff0cd02a16682fd189432f8e903a9f7261e1ba1a6b81e87e,1
c851bc2bf93a983c47fc44e76a92020a,1
e720e9eb73874fe874fe0ac49b52b4f02463813917c4444dfb42f63d08add609,1
4e1ffdb9effd1bda13f409e6a399ecc3,1
43609a8d393b0bb6433312e6329e727b,1
044b1fa6ce2478595324a593ed0ead6c,0
a4d8e93df4f3b9aeff6c61593aaa6278,0
5f1ab47cbb3e16883ce4f2dd3ae61998b49343873645547690db7fa838da54b2,1
097d0891d4e3b47668d787792cfdf0ae,0
8e0100f64c65468f978e198a48043340e509613278cf74585dfd60232f03344f,1
9597daee9448c92700ad1d2651f8e647,1
a64ce9b8c904de79840dee671fb14838,0
2a851b7d63c87a7249b3a68bf2aa883a,0
89487eb73d8039826d1979f778eb895daa28f3f3b2044762e296e6c585dd02f0,1
7521f93de24ade6900dfa95acc87c1e2,0
e43b6b5aa398842b0c1b9952e89cd987,0
dbbc6d133d702aabb0ca9423275afd56,0
0305bf5007d568eacdf1920d26d62b50832367f3831f32dfc2317cbe720552af,1
961a350244136cd178608e419c4e176b,0
90fef89f46fa8e636146421ab444f40e,0
31feb2bc2e56718a79736245ee07873716112d429ba84c21681dc0bf32f1352b,1
d74d505d400ec328ea7d57c5ef7cd8ba,0
88dbc9b2ffc1878cadacba9371f185e0,0
8e7896cb5929964460ad80cab90426a8,0
6c5d9a9ee6356e12d2257c9bd7f1fe8c,0
b74891baf417c40945c0fe04cd22f29f7989cbb72a5ec3c048cbd7a20af003e4,1
745165f8554139670a3492093d7c49a34a5e263e2b97526e355506ef7c67341a,1
67da14bf7b9bcc39cdd06de932b648ad8efd3e8b541554b075098f515b7eb3a4,1
a49a7453b1248c350eb3a33d46b83378,0
964199b12d21009f825d99d14d543156,0
a39ae8772174716bc97284ae78e2caa5,1
3a817e8d1d9aca01fae7c4664a4c2501a9065f07bbbc2025bae354b2bcf66b17,1
c76e8dd2311217880c95f1a7e4dfc208,0
4f035cbd11a3fcde8621acb90ba168c6,0
cffcb24f2e44e4fd49e68592e25405ed,0
36a3d9f4fb8b8eada0e1be322be9e037a286721bb5596b59c4e4677a3ee66dd0,1
4842622019803dc560779fe9a55be2469f0f8fd6cd30b3cf2f7dbfc9d7d44c5f,1
201b285662a55acb7784b101fbf9f1d2,1
06edeba811ac4956f54b085ec4e6acb2cbf01d696ed8f5d253e1e8fb8b6ad330,1
51414e903ee0503bdfda0ebbc05cc87e,0
baaead64d03a7f0b1ffbaa75651a1258,0
1301547fd99689c1fe59fc888944c2a9,1
8b48632b1920899d77c2fc73d634d07b,1
481f65f1ebc210b1cbdaddb7b1358e39ea2223005b504c00d541964be58073a7,1
56ec2465109a3f8609eadbf9703ba892,0
7660efe4619830ecebca7b8ccb083c6a,1
4e6beb1a7db4f2728b87ac61d0d6f80d,1
7538b38d56cce0ee97a92fbe7e1bd821,1
61a2c05d823c0d3d024098831e9e79a6,1
455da6941ac38bc896554d0a93ce16e9,0
f5c511276864e0c6c79ea2839d08e86f,0
7173532315e1fb7c057e57bcb435a37c,1
1def72fc842ab647c83c97c48d4c5580,1
fc564649d1f72fff485631f9167cdec8,1
e3177ff05907d7bb7ab691fdf0e28288,0
b1350421b908f4d94d648ec8bc976690,0
b07bd05896e939d904105bdca2c6f350f8e1fff405601e3c270619a5ead1a948,1
420198489460607db5607fab89b7acb1,0
5424b22818e41f775aa01be78e2d84f6db363f73a80a2a751fd78e52d76a79b8,1
b6801a3e4c244123ddba52af36bad242,1
89f1c3e5206baed2285da44161d133e2,1
bfdc7431fd111380dee7f29d7b9634a6,1
68c253ce7fc6dd70f42c4505b1a1cc78,0
218c80bed525c3322f71c403df067d87cee3f51588fd3179cebb3a216bfcfe4f,1
8855c3b7c0fd4fea38bf4cd1827072076695ce03fdd77fde1f88bc547f975c70,1
ca83a3792139fe46b617921751cbfe69,0
f497712b346c9fdd67ce153a2a0aa2a0,1
c8e74882d33e2a60f2c9b61953f2003b,0
c8e90e33e538f034cc495e17c6767536362f7b102b4f63b11d4e44f4020b3775,1
8a8d67347f784ceaba1197ebbac6aa9e,1
0687971386d31136e12e85475f8eee11,1
7a0061bffded53aeb7c8853b2388dcd9,0
fb1ab2a1ff8c5a6ae4f30d2a2f75fb83,0
78fe39064b169e88f8749af909b67203,1
db5ae9b85fec0cf12e956dd1ead13da9,0
c4340f85ca3f2590de6348c34eb3f898,0
e6d8efe1a55380c837230117bb54a33a,0
fc493fd5fda08ac8f72bfbbbd4bb0a9e,1
e56c425fda66cfb782359670008aecf4,1
cee55691a44a9473208e928b0da24403,0
9a5c6a69d721772c6fc6b39f4fd58682,1
24b75e3f9f81347eaadd90c2f31c4157,0
b4787069241fad4d4c54d06ab2e0e3bc1452e714235f671aeb7a9e89642071dc,1
687b10a91ba99837a4234f0ac28fac45,0
b94e588b9bbd4d7c4e156befdcf15300,0
6f1f3268c12149cab997a869e95fb1e947cf4014f60a35f4badb2823016dbb82,1
adb552f99b4a566b6829030d73fb6f91,0
9921d805b078ee05a34617a80bd766f1,0
71a7ef2114e48d6d4a6e964ef17cab06,0
d68c0842346a2f167791d5d2dec347a32a7baab85031b26537defc430338cc64,1
4be3df2033ce445fad9db0af500c0135,0
0217b9e6b7059ceb992561d086346272,1
f5c5e854566a084eb5578d90fa3c026e,1
4c8b0514f1bde28856e4a7da1259a58eece08c9beacda89fb1cba273e4a5c9ac,1
f11ce355efc16c8255772c215a3e6abf,1
557d07f68a49d0005faa24818bc14e75,1
8cb35d864478efc88494c336431e61ed,0
eaad2f64278e9513cda232dabd643932a4238f4b2c43c75d2b4b229ef268fd6b,1
561e7d21d7a7d698e0f5b56d64590deb,0
112d3def1a7bdad73dd8bac47aa91d4b,0
b2d1b9f9e10e18b0f584a3a6d83e2a87,1
da8c04f871fffed7658e4f221aab22eade6444635c2b67a947602d224fa5485b,1
5e7c0a3047012ac99f4390ce8e420dfa,1
835dd805a03989f3a2df9dbb25394b35f5713671ed509fee714da39b706e7b6e,1
20e897a44d0fc98e59eded1b6f8e4011,0
a26590703e2f6681adfc5155e45fa893,1
c7d0d668b0956959fa01b9edb4324542,0
35f3c29441bded39d7e0a9e81b8b064a,1
ac64cef5bd409eba591f44e8c9ecba07,0
6a30619d201fb96e83a04e6f61135bfb,0
2c379e9e70a2d82f0b5578dbd6dc69be659563ac9881b3233ad45f0aa0f7befe,1
d9ac5315ffea34237fa229555002a71b,0
576308ed30e873c1fa81b35dc84b799b,0
ebb378c2a61d870a7e6ec875fdf017bf,1
6b56a7ab0333d1edb5c7853e0ee41bc2,1
8f722cbb3409d8cce24f839caad3570b,0
4fe9f7a5b31455d3b75ea1c41b09477e,1
f4e39ed3c8ff421733e2955eca26ed2a,1
c73e81926dadfda1723d80df3a8f0315,1
bb9d7d300dd5b0237a03a5f3053b7373,0
78e6e33a858329682191c161f5c582a8,0
8bff2e62f20248d38747b1c39fe41a5f,1
a66b7c8dc9289978febde73fd17d4a5f931f1158d67b9d503b7ca48e0b336a75,1
74fcaa9c928f4233802abc0817eb717a,0
d45ba64d1b69b963acb932d1d199e7d2,0
37a38ed1926c334a5e01106698ef3fff75cabd8f72b637c13eb9a2e9ca7679ac,1
b651fe73717f314baaf1c0917dfb4d65c539c5fbd6742e73bcb05aa0ab2fac28,1
6b9fe1ea8aeada63676b8cf2de0e7b3a,0
313d86ee8c242b1203bc154687309d2fefd6892fff7a8c5242751ed3cb0063e6,1
7a4901a4c7691fba562924d4f2e32021,0
a98cd9bf88b5a11e1677a7836eaebfaa,1
c5248ed8e1a3e56047102b22777bf4ce,1
69c8731449a2af3a5d97e85467d91399,0
49c1124948a14537619eecb7d4a688e5,1
7e350c70cc802a3ab5873242118c811c,0
a9bf00df389de87cd8e8543deeb0719575b589c0b8a90014d22798d249c12c2b,1
ba2352693df6aab881f4814a56f99427,0
02c5cb5f56c0aa7e696539f0f375ad72,0
916fe202d00837df41108633452b39f5d99ad34c5fa665cbc2da7d1d7b607db5,1
d364af22a24547486a64c530cb1084ca,0
44a818381d1de71c0b27ebbf2828c436,1
03a8ebc36e7581889b97185a9ea43135,1
ae7bf2415936a0f077e714c284a18d3e879ee5881e26252de16b015034d3fea3,1
c18ac883a7623bcaa71ea7ffebb2e5a5c8d9752c226dd80e885bcfabe51e2939,1
57273c40aa927201a7bdbacd0fe2292e,0
47338638dc7d8d5e52d9b7ab4bfaa75f,0
f93eb4e4118f9af7f9730b5c49a7215c7fc27677a906b4b1f517d43b25d53973,1
6d19374dc046e28ec91079bd9c2244a2,1
0d6275a427521a0497b483df6d63f02f,0
c01234ff2d8a8f144f7e715ca74f2d21,0
c08c66cfa8b60e2a5dd07d0b9efd538e,0
e490c982c2b375dcf50a8dbc65b1019a,1
f84ad347b2240adf57089409c91f13c7d4f7abcaaadee29ebe02c44fdeee451c,1
ddbea553939ee7efd88df22f5e691f4eecc5e0665ff99cf40a91e4fcf52b230c,1
0d22b2ee89f14f150bd61f617cc1a38c,0
dba5cb86cd16182d7744e391ad84c840,0
178acbb8f22330ec1a31a717c79b9144,0
144368a23dbf9327f41aaf5a63ee2e0b,1
f8e6e49debd4271472a7c95ac89229fe,1
f4e0ce85f813259ea57028c87d44bb01,1
3bdfd9c7ca61120b83dffbd9d8a2f80d,0
c3fca6de7ced72fd1439acc0bcae9700,1
c62f247327aabf17a607135938c0120f,1
4b18c0ffab42fddda6856a83efee24c2b94de17297dc8d08df85122b10ad5162,1
6c15c247563fbfcfcf866f77acf6449b6aca42a93c25385c5772daa5faccf2a3,1
ea7fdde814326e372c3d284634205c9e,0
1edb8ad958ee77260ff8c74d1583e255,0
b663256e89b83ae56c74ffd0349850e6,0
72fa32b5123864229aa7703c39b40ff8,0
ecbf223464e97f0ca3d82dce7257f3a9,0
ec353f96483d551109a4effeebd5945f,0
b2993fc5c2843fa58f7b9f805b92ebdb,0
00f83a459e206283925ff0c2ac976d23,0
9205f2a262dc3227c9d49bd8b98b4d70,0
91791e089e020e7b5cd01c63f7146525,0
48c3a6f99deb2049ab15a4ab2c3a6d2ae9834085cdb13e69aa7a764d7dbe9d5a,1
400410973eee6c7c9899fb848f9788854b99756a5557804e880709e80ca9948d,1
0585df411754e7dea0d6517bb8b0b732,0
9617b422281b302c5ce1c25a484f0a7250b7027803f8fac2e3b540bdf5c4056f,1
84ea71a25619c40f684871886ad18e3b,1
ec63704dadaabe3dcd3f3075e5194498,0
484cba4dda9bb6c14a9d0b1401fd346a,0
2070e2d1c9877975ef86e6422b39b442,1
7a8f2fd591fd8165f1aa6ed85f8c2a6c,1
fe6c68074e2295f75c26df9b7a76f8269c43e0660cfb0155dd1cc561d9d8f262,1
1db44237605297c3973b6e31bd0ec5fb,0
f599e76f8a7d32568c24ebe4bf19daf6,1
d009afc4e1f81c7d178c8bfdf08e86a6596e474ed10ef641e7280d52ad6a11a6,1
410fc4556f90081ec3d0a3dbad8176cc,0
238a8f4971e8e3e4c144ad4b39d2ceee,0
c558cbe533608a49a45617718d5ab779,0
f52ba68853f9464ec7ebe04f2492e88e,1
f977349c7d53e2e13943cf6a713ef0e6,0
db35960df29fcdd919cfe9ef5ba27ddb,1
af3658d216c1e142c0d5983f9d422b5f,0
e8c9dcd8ed48d74c076c3210ac654dea,0
3b8759d374829c4ff71f8f2150c57e76,1
409a8b7b5235ad69fb80836ea50197b5,1
cc1581c42870ce9cebaeb871018a5ad2,0
2a8067ee8bf52e9fde44cbff93ec50bdaa8946864758173cb278592c5378dea7,1
0f81df805d32eb7e9b8555d0821032c6e798bb3e2c20437d03b6d5fd97bf5378,1
70523a87500f4fb2fd4df0f8f64783f1,0
d6863d6dc2a47b047ef352610d7842d9,1
1e15b2f2f04c5f8df8062b1ce37b9512deafe6706a26e34b41e58d14ece040b2,1
84eaf2c81d87bb4dfa8b32a171154788,0
abbaf41720f13dd215efccca708e0da6,1
4a8889a9d1599e7693a058870db28a4c,1
463d52a9122303b46d55b9c4ad98d535,1
dfa6eacf545c2fac292a9d063c05599b,0
05e158f29e1157c48efa59c497545aab,1
4bafdc16fa5428e5664fc85fa7780b34,0
2fe96037384c337a1198256986559474,1
de89df821632efb5857cae2009385bd2,1
1e4f610222a3b4a2c6f234b1fbf3a82e,0
37009488c392d33c4293ef88e148c771,1
3749bfc96caea362fc5e6716e5431294,1
4d5c9df028e0fd9b034ba03ebfe647be,0
0061a57945e7d86389975fda96c1a2ec,0
e866eb9079baa32d07d4b19f6e248f6b,0
809ef2c23a5c5048535d97eea76b65b2,1
b4f94a63ea04801b06a631a787212fae,0
e7db6764758f5218c61b466ad58b8357,0
c733a428075e889490674ddab5741e6a,0
973ff2941f649424639b4f70b7faecc1,1
0dccc09d12582bce244dd7d42bc50e40659a1163f9509d36a981dee0404da215,1
eb144d983d10b2a8df139c5554ac9f66,1
9747a4d3c3d3bee82d6acda22c6dd050,0
81ba7012ec966adcda82dcc2de456337,0
ed89f2dab16fc501304660435dcf5864,1
43f124f2385cd0d5f79e8b15a8c78d20,0
04c162b14e0ddb510ca4214552603beb,0
feb7c369c95fb0fedf972c9bd59746d4,0
1b2f572a81deb817eeebbe775d42a327,0
6dbfb9395bc437e94e107eea527172e5,0
ad6da59ac0797d4111e2784007eabe70,1
13c393d9cedf334f71d49e992eef36a6a7e19964582a74d3a571b7a70acb8ed6,1
e75e0d81a052ef23d1f5545b2347f153,1
878173a9d0f1c94fb8529e4a0a5524f8,0
a0f2af91d9eda49f03300380346f1dee23fb73e2aa51eeb70bb69729d29f82b7,1
d183125b0e361593c69f4232d773c392,0
7174ce216c16bbc47ffe8efc40a5899a,1
7a97228258af012a105b6d86d01faa92,0
c0c35825a9320c50a8efbc29ee95124e,1
d08815dc095f497c97f306135a1e6437,0
b71664df5f5e98b55bb9456c8ded2b17f4804154f602ffb6dc7389f12b365047,1
b156bd0c615bb943d0cf4b13e16f3c96,1
4a85ca19d069aa61c2c42b9a9caf7dff,0
2cd1e588dc5a374bdbff1c811f970c75,0
ac8404acebf8bade42e93b932fc121bd,1
9ececaaaf341f9af27963bf507b88ad3,1
caaef8ebcdf3e622f5fe2ecdd0842625,1
e447f61a7fcaea3411e5240bbaf374ac,0
917a2cba9683fb6b8738431d9d260cb8,0
1ed7f9e6b472700c967d1d5a8645f67c21ae38a0d215e89998b7ed2d92fbbb46,1
3347f71da27e15be1e84284503c892e1,1
69497aa8a8d1831e9d92600a60766294e0846f393841609c067105b395cb9212,1
aa45d377f36a06c9b1346375d5b231d6,1
7c1c84e265c3353c8375261abfe90c8f,0
7c8c6ab14e6a33e17942c241567ed02a,1
4fe147e593670ca0a2bde28d89a5ef79f47499a91c3f80bf46a6f85b6e3ade56,1
b67ad5c7968c0ffc596c0a96476c33d8,0
abf13474e7633e866775afbe5f8fcdae56aab11f9cf5759cdfb8bf548861887b,1
4778f583a3c2327fedaf50fa8e6753c0,0
2273d3f16ffb8b468c3370b5e1c03d2c,0
7d2e12fa44a24568872d140528f39db8,1
540c2e2dc4c8eefb3d75e826f3ce2937,0
ff3c7f66a3ff96532bf9db3db973ddb6,1
b7d1c0930933e306dc0949bb51338e07,1
5b63c30f0b0397362e1c8a691e469482,0
f294adc1d184fbcbfe91a307ce19048f,0
d3db844627c72ebaa97a0573be214f06,1
c410199e866aa39289452049748494d7,0
abafc8dcb446b8fb178b134005760b5d,0
81e3a8c217d8a147890869ad04802fd1,0
e5d1d2c3509b925b8ef525fe5e9d883a1016a9dc6dff0baeb173c7171c2ef6ca,1
78c4e26281d907e3db1670dd7cdfc84dc6b7dc2ca66a62c493cffe4542819eec,1
90edf8d7061a5f0377290babe9b917be,1
fd3fd8a47be510a988eb53b6bd33d55d,0
cca8d6d84bb3c3accd41593876267179c82846625bb2bf342587493b5e296314,1
155dc368d7d5e4b289dfe08a5c35439a,0
fb84383b4950657cd5a6cc002ce3b491,1
da7571421b7b82588190d335cef1a55e,0
4f313781b77e6ee16cf0cb0c66b12ca7,0
c440774098f391f8bf551625ae92ac5a,1
1f07498e9c0182b4ef7532daa9f68c9b,0
c6645f1029e6d7445dc988888187fb60,0
5b7b5ff335d4886f2dec647a79905b24d5b573d4250eda37db2cb74242abf0ca,1
378d00429547028463060f4b6868da11,0
cc705118127496da1acbb4355ce85864,0
8f2fa647c0f1f1af11b411332c6ebba9,0
e99c9e4c286295d5ddd6f44a0fda0247,1
3005a924c99ec6eb6d0d29ab92908eb1,1
8e3c88419374f52457d476c8a48443ce,1
f362ff4bcc8f8c0608555706950359df,0
938a497b469f7ff058fe48bf242f694a,0
3a7e11ceb4b3a6db2df9cd2423701444,0
b6ed9c35949252bb81a58ab38e9c3c22,0
f01d954ac5244d45cc1227277ff43b3a,1
36e8bbc6796872ee9b026acd0672da82,1
24b20eebb6de2bfbcf490716bf9828cc,0
64f2ed6bda50193799d1dd35b8f724a3,1
2b5db9e1dba678254546a993c822d9d8db6e08893b517149bd6acc5c8bbd6643,1
f6e5d7c58110ba8f5ae49f69339d3174,1
9b698dcb5e798748582b0eded404e412,0
cab734840464587fcd32ea4f88070b07,0
68e9b4c70837ee1cbea4b7840beadcc634113bb8ceeeee7ada7df2c1497d14ee,1
307faffc75830448be70b3d064d4e9d4,1
8e59b90024aa7c2994a09c7ae0d26a6e,0
87f1d3d0d0faf19dd3646f96bd51bee9,0
5c1b477d46664ed5c4bdc4adbbb767b0,1
693aeaf5a6592efb51035477c00e7e3f,0
737131a241981e21e3a6e4c93e27281d9e96dd395b3719a7d115755b42196e6d,1
2a661b18cf5daf7bc055bbffa0f1099f,1
6c32dc5c2c0dfc127ec11bdd90bbc51641ba3b23658a7594538bbd6884cc25bc,1
e3ef6a6a7be57c1f7f658ac5cded9c78,0
361bd944dd2f0788c34961f2ff359cdd614180f530e3efb63b925b337a18f481,1
c3b2bacef42bfb64b272b8cc08430058,0
a936ed4b86898626801edfc539ec24b6,1
ebd7a4ddb9dd2621f63fcf8bf66a0c5c,0
a4e2c4c1096a8b293a2c3c7a7d629fe7,1
92ed50768450839b8c207d7b050554a533d7047cb352d8298236fdb358179c20,1
0faedc8ff5624ac5693106a04286ba6c,0
ef2d75d41256bdd84a83ac34d227851f0c4344eab827419122493cebf1081066,1
6d9e6bce02af075a7bb279e98d17f322,0
af21da850aaa10044125fd668f989360c2917fa8674a962b3f7e488d9b0f26dc,1
5804775f4c6689f982cc410833de6e01,0
eae4be54f501ac666514f301ccd584f2,0
70c70640d6fb828c9a33802ca42e8808,1
66b032bde6a2d277c1ae2305d6214e36,0
4d28e9c950a927b1be5444366a62ed41,0
b7e68363bcef757ca524f91a5286029d,0
bb12a07feda3b5d0c28fe50b15749714,1
dcf2a80c55ee8eebbd1303cc92f41296,1
8656f20f4a7955df074b27aff8067a98,0
591648211a09a90a4cf15fe8c43e85cc,1
5f9fc742759f9820315a17b5378d5dbc,0
3f9ad72ef5afa834b08ef3dd50369a34,0
720837543680e68617c1b753d41a73c6,0
2b9768bd3f876a541c9ecd6df6549d94,0
3d6d4a2a61b940cedbf2abd100588122,0
5d5687bec5350937fc45bbefd4d5aa99,0
b3a2e28385de49c689f33d8daaf24f6f,1
e7c43828ce99828905bdcbb4d57f7e13,0
362db470e1a6f2ba0154c6f2e45fe01f,1
257f2bf38888be346fa8cdb97fab88fb,1
ce820d18eecf45b056c9d376d4798d32de0402cdf3a22e3714acc93af97f96a3,1
7ffebd29e07e47b4fe45d91db4e85160,0
bb1c2eb648ca557390de3a2c50446803,0
c278a91b3d0179397c87e9527c53e4c4,0
13353896c42d851a556a2c2cb182a762737c410437f81d9337b98b58dab13b61,1
1d19ac2d7fc6307b5d3a0d1da992203e0fe0ded69bec1f4d8069257b0725c344,1
6a1b0f5fbc4b828fef09bd71fdd2c4a7,0
37affad67ef676146758a65d318da586,0
0f8aa2ddd1af020c09a433c46f19d610,0
48ef08d9810f8168770cd1594dc4aa52,0
5ade221642c5a98cc3a3321cc2eb98f6,0
1b424e5d7382e0d4307989a8d74105c40babbe94926f4674cf8c02d7d56d2e6c,1
30a866e2bdf08550f2c31d8b82c9b6e7,0
6ca6caca1390aec9bfc5876ad56a1808,0
0c928bcd854e92e19e8e30eeef750d18,0
aacd833587c3ffd8292c298ea90ebab5,0
179749d75591b58764de76d3263badd0,1
ea700c9b979abebef290a19fdf53dcbb,1
1ba184145b091a916bfbbfc858a7307d,1
b8d7be908caa7f90fba263d45fa4eb3fbef73a49dcef98641a9dde0ee1e05578,1
be9533d7c73a8d691d761f2c65d42091,0
603c81e5d5578524493f5edef214b68c,0
d071aee51e71ee3a51a2866b4948b73d,1
503f86c22ef11acc46882c62efab1c37,1
2211a1fb08ff445b1e6470bccc5bd6f3,1
1cff7c96ed7ab0f11a8064994644fa07f6c6be10324fcf7048c92bd41332dc33,1
e9caece86e2eb9326b52a160df64837fdde83f4f896bfa6e24547e34acea1399,1
96ffd864596d65ae3d59f62db89e9c19,0
ee42660773bd701f942ffc1f6749c5fda9843c7457663ce5a1727e4ae0ee63fe,1
76359692f007168a34a8f692640b65da,0
8691935cd04216a13a16b5ac4cb00b6a,1
93e08842473cb2f7d6f0be85de0be730,0
168f6dac3024f97648c46805cc247f4a,0
76557bb0d4c5a6a164be9840efb38946,0
c8a8165c8992bff647d8688f67f0cd29,1
66506555df2e8a5cba5cac916d1ca61d,0
41762edb9328fdc7de3da23edb051b20,0
a21643f7706a07e30cb18b84ac001d56,0
a896d2d4b079b04e8d79c942ed3e67bf,1
73ecaf19bb63fb25e9047fa0a1e79f9d,0
a0b95605c0eb53a58a121233131139eb,0
7f6fce46478f9c54aa513730e946f20e,1
8cde677187944c1ca3b5fcc66b18dcca,1
8022ed756ea27e55699af10e9214fbba,1
a019115d808530d524b7cf6f0df6ef9c,0
00494021b36a40e1029927f7494362d7,0
458f73b1f1e3b2416b5176936ddd48ec,1
56b4da1de1e42a2fde57c66a1f114e0c,0
1a4c9f13590664aff8acd1487b5c49a3,0
afe450bca351a024922da5cf4e59e8b2,1
8bf7a16df3d8e7f094c5f801614f02cc,0
7b12d988a963f81b1a359dc6212b6982,0
3f132875592795bbf1a0185844eda05d,0
92d2aa9c1796ad2bce0f00661ea4362c,0
23b6b06765ad4fe39339a3b74bbbb2a8,0
d6def5f53572f2b976c4ce68cb90d5d64f1770222eabf32131f699efdf2e4b96,1
20f421cc56b09030257d283367ff22a8,0
1a7147cf2fdb04f4ad3e2e83cad38094,0
3fd0dec933ef1b9abc1c40b5d2e7c97dcb2ccbf4b05b096b760cb3eece8cac18,1
e87de25010c003378e43e4ebd7729a12,0
de9cd38cb315a8e2ef947c44674f30ea,1
70ac1dc495c2629e5109ba812b9aaf8a09c9c52f464b5be4fc0467a89b65caea,1
b1c47e6d8fd15c4cf10d11469b1224d2,0
4980e7d1de90a8ce52012e730c7d7e5a,1
3070eab46aa93acf19d7565b0e6c5ed0,0
